OperationId,ModuleId,ShelfIndex,PictureLeftBefore,PictureRightBefore,PictureLeftAfter,PictureRightAfter,ShelfReview
315843771666198,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/413905779257525/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/413905779257525/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/315843771666198/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/315843771666198/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
315843771666198,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/413905779257525/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/413905779257525/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/315843771666198/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/315843771666198/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
315843771666198,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/413905779257525/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/413905779257525/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/315843771666198/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/315843771666198/PicturesAfter/raw/camera-DR.jpg,0|-1|0|0|0
318229189073746,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-AR.jpg,0|-1|0|0
318229189073746,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
318229189073746,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
318229189073746,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/701052511609932/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/318229189073746/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
319410682167409,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
319410682167409,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
319410682167409,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
319410682167409,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/361276953309298/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/319410682167409/PicturesAfter/raw/camera-DR.jpg,0|-1|0|0|0
324509244374326,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
324509244374326,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
324509244374326,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
324509244374326,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/744804314860229/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/324509244374326/PicturesAfter/raw/camera-DR.jpg,0|0|0|-1|0
327802319367450,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
327802319367450,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
327802319367450,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
327802319367450,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/402517130193563/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/327802319367450/PicturesAfter/raw/camera-DR.jpg,-1|0|0|0|0
332290449212801,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
332290449212801,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
332290449212801,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
332290449212801,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/950557133933009/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/332290449212801/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|-1
335645120237864,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-AR.jpg,0|-2|0|0
335645120237864,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
335645120237864,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
335645120237864,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/733904695779273/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/335645120237864/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
